ts_utc,round_id,lux_avg,lux_valid,env_valid,temperature_c,pressure_hpa,humidity_pct,fill_on,shots_planned
2026-03-09T19:57:26Z,round_1773086246365,0.1219,1,1,25.9300,1013.7705,36.6680,1,5
2026-03-09T21:29:00Z,round_1773091740754,0.1684,1,1,25.1700,1013.4751,37.7939,1,5
2026-03-09T21:29:21Z,round_1773091761616,0.1684,1,1,25.1700,1013.5106,37.6689,1,5
2026-03-09T22:25:25Z,round_1773095125645,0.1219,1,1,25.3600,1013.4319,47.7207,1,5
2026-03-10T17:30:48Z,round_1773163848311,0.1219,1,1,24.9100,1008.9561,38.0811,1,5
2026-03-10T17:31:19Z,round_1773163879193,0.1219,1,1,24.9000,1008.9659,37.9775,1,5
2026-03-11T00:21:38Z,round_1773188498491,0.3302,1,1,22.0400,1004.1351,46.0439,1,5
2026-03-12T17:44:56Z,round_1773337496667,0.1684,1,1,24.6200,1003.0295,37.8857,0,0,0.0000,1,5
ts_utc,round_id,lux_avg,lux_valid,env_valid,temperature_c,pressure_hpa,humidity_pct,soil_valid,soil_raw,soil_moisture_pct,fill_on,shots_planned
2026-03-12T17:52:02Z,round_1773337922892,0.1684,1,1,24.6500,1002.9731,37.2832,1,803,9.4000,1,5
2026-03-12T17:56:05Z,round_1773338165104,0.1684,1,1,24.6300,1002.9660,37.2480,1,594,51.2000,1,5
2026-03-12T19:13:33Z,round_1773342813077,0.1684,1,1,24.5300,1002.0184,37.8096,1,799,10.2000,1,5
2026-03-12T19:17:34Z,round_1773343054414,0.1684,1,1,24.5800,1002.0761,37.5625,1,798,10.4000,1,5
2026-03-12T19:17:50Z,round_1773343070375,0.1684,1,1,24.5900,1002.0394,37.5410,1,799,10.2000,1,5
2026-03-12T19:18:11Z,round_1773343091843,0.4264,1,1,24.5900,1002.0394,37.5752,1,798,10.4000,1,5
2026-03-12T19:19:45Z,round_1773343185037,0.2260,1,1,24.5900,1002.0578,37.5410,1,798,10.4000,1,5
2026-03-12T19:20:05Z,round_1773343205779,0.2260,1,1,24.5800,1001.9688,37.5967,1,799,10.2000,1,5
